,score_qa_distilbert
15883,0.0004447346436791122
15884,0.0006045534391887486
15885,0.0007080503855831921
15886,0.0006231872830539942
15887,0.0006726401043124497
15888,0.0004305585171096027
15889,0.000678305805195123
15890,0.0002232178667327389
15891,0.0001358724694000557
15892,0.00041698981658555567
15893,0.0006689932779408991
15894,0.00013313288218341768
15895,0.00013645993021782488
15896,0.0003619550261646509
15897,0.0005127126350998878
15898,0.000154874287545681
15899,0.00012435269309207797
15900,0.00023117435921449214
15901,0.0009385517332702875
15902,0.0008420695667155087
15903,0.0003642811207100749
15904,0.00041985875577665865
15905,0.0005796088953502476
15906,0.00036833048216067255
15907,0.00025726246531121433
15908,0.0006036293343640864
15909,0.0005740863853134215
15910,0.00021753333567176014
15911,0.0003669304132927209
15912,0.0007452929858118296
15913,0.0007405558717437088
15914,9.655463509261608e-05
15915,0.00011559457198018208
15916,0.0005445887218229473
15917,0.00035093125188723207
15918,0.00026560318656265736
15919,0.0005892686313018203
15920,0.0002288223768118769
15921,7.954277680255473e-05
15922,0.00026618855190463364
15923,0.0008349610143341124
15924,0.0003548638487700373
15925,0.0002741770585998893
15926,0.00017821189248934388
15927,0.0003230155271012336
15928,0.0032525171991437674
15929,0.0005078512476757169
15930,0.0001935554901137948
15931,0.0007611350156366825
15932,0.0008645032648928463
15933,0.00012794682697858661
15934,0.00024472177028656006
15935,0.00022094394080340862
15936,0.0002031745098065585
15937,0.00030454646912403405
15938,0.0002889733586926013
15939,0.00011059895768994465
15940,0.0003730228927452117
15941,0.00010584123810986057
15942,0.0002441011311020702
15943,0.0014285462675616145
15944,0.0011582978768274188
15945,0.0010467173997312784
15946,0.0005099463160149753
15947,9.32477050810121e-05
15948,0.0004160903044976294
15949,0.00045772604062221944
15950,0.0006072235992178321
15951,0.0007228037575259805
15952,6.548640521941707e-05
15953,0.00019407810759730637
15954,0.00016847645747475326
15955,0.0016257105162367225
15956,0.00036115440889261663
15957,9.69271786743775e-05
15958,0.001687117968685925
15959,0.00037481350591406226
15960,0.00022126929252408445
15961,0.0004543781979009509
15962,0.00039918359834700823
15963,0.0003510848036967218
15964,0.00020614342065528035
15965,0.0009162172209471464
15966,0.00042713643051683903
15967,0.00023253985273186117
15968,0.0004003769136033952
15969,0.0002352669253014028
15970,0.00023794850858394057
15971,0.0007007428212091327
15972,0.0009298466029576957
15973,0.00043073773849755526
15974,0.0007810849347151816
15975,0.00030479696579277515
15976,0.0005928801838308573
15977,0.0005037657683715224
15978,0.000717413320671767
15979,0.0007238925318233669
15980,0.000451409665402025
15981,0.00045180952292867005
15982,0.0005261131445877254
15983,0.0006911242380738258
15984,0.0002731124695856124
15985,0.0004659729602281004
15986,0.0005138829001225531
15987,0.00023525439610239118
15988,0.00023008191783446819
15989,0.0004076621262356639
15990,0.000396339048165828
15991,0.00014091543562244624
15992,0.00015102139150258154
15993,0.00044469861313700676
15994,0.0005794250755570829
15995,0.0004977278294973075
15996,0.00020538440730888397
15997,0.0006933695985935628
15998,0.00013890238187741488
15999,0.00014752356219105422
16000,0.0004763408796861768
16001,0.00034449456143192947
16002,0.0001371655671391636
16003,0.0002704838407225907
16004,0.0009028548374772072
16005,0.0002603911852929741
16006,0.00022856841678731143
16007,0.00012434771633706987
16008,0.0007917969487607479
16009,0.00030794600024819374
16010,0.0008600314613431692
16011,0.00018660073692444712
16012,0.0007483260123990476
16013,0.00042605932685546577
16014,0.0012991040712222457
16015,0.000374002440366894
16016,0.0001832177658798173
16017,8.247390360338613e-05
16018,0.00010092077718582004
16019,0.0002785706892609596
16020,0.00023717887233942747
16021,0.0008839908987283707
16022,0.00016495567979291081
16023,0.00015205809904728085
16024,0.000435114634456113
16025,0.0007165945135056973
16026,9.532892727293074e-05
16027,0.0003703859692905098
16028,0.00020849907014053315
16029,0.0004354147822596133
16030,0.0008802171214483678
16031,0.0003300933458376676
16032,0.00019987832638435066
16033,0.0003200530481990427
16034,0.000253596983384341
16035,0.0007428548415191472
16036,0.00037043681368231773
16037,0.0006718530785292387
16038,0.00027226400561630726
16039,0.0004238190595060587
16040,0.00022667626035399735
16041,0.0005243486957624555
16042,0.0002594141406007111
16043,0.00044959294609725475
16044,0.0005338535993359983
16045,0.0003632070729508996
16046,0.0006475303671322763
16047,0.00010267597099300474
16048,0.00018468877533450723
16049,0.0006029040087014437
16050,0.0007218649843707681
16051,0.0002672639093361795
16052,0.0007992672617547214
16053,0.000622463587205857
16054,0.00068079394986853
16055,0.00058283208636567
16056,0.0005246099317446351
16057,0.0005389327998273075
16058,0.0003695278719533235
16059,0.0006288706790655851
16060,0.0003942178445868194
16061,0.0005459087551571429
16062,0.0001707839546725154
16063,0.00040938964230008423
16064,0.0003049921942874789
16065,0.00038404943188652396
16066,0.0009496689890511334
16067,0.0004825318756047636
16068,0.00012323580449447036
16069,0.0008968142210505903
16070,0.0001276135299121961
16071,0.00033263041405007243
16072,0.0003676553023979068
16073,0.0008369195857085288
16074,0.001957985106855631
16075,0.0005817580386064947
16076,0.0001340854651061818
16077,9.835119999479502e-05
16078,0.0005767956026829779
16079,0.00014289339014794677
16080,0.0003630602441262454
16081,0.00022813273244537413
16082,0.00037972224527038634
16083,0.0007508749840781093
16084,0.0006064210319891572
16085,0.0007004001527093351
16086,0.000453954009572044
16087,0.0002481061383150518
16088,0.0003095386491622776
16089,0.001439244020730257
16090,0.00029013227322138846
16091,0.00011237790022278205
16092,0.00044791388791054487
16093,0.0004925648681819439
16094,0.00048131291987374425
16095,0.00021577850566245615
16096,0.0002915987279266119
16097,0.0006473340326920152
16098,0.000679139222484082
16099,0.0007679316913709044
16100,0.00043101131450384855
16101,0.00038087222492322326
16102,0.0002690411056391895
16103,0.0017611037474125624
16104,0.0007291449001058936
16105,0.0005180345033295453
16106,0.0007658090908080339
16107,0.0005183779285289347
16108,0.0005493575590662658
16109,0.0005223562475293875
16110,0.0002405297418590635
16111,0.00036145091871730983
16112,6.171740824356675e-05
16113,0.0004046423127874732
16114,0.00027395543293096125
16115,0.00039859762182459235
16116,0.00032175492378883064
16117,0.000327221117913723
16118,0.0003164095978718251
16119,0.0004385389038361609
16120,0.0005387785495258868
16121,0.00038427335675805807
16122,0.0005716679734177887
16123,0.000384941347874701
16124,0.0003228280402254313
16125,0.00010902193025685847
16126,0.0007062024087645113
16127,0.00015208391414489597
16128,0.001394982566125691
16129,0.00025034818099811673
16130,0.00027525750920176506
16131,0.0003367690078448504
16132,0.00040139388875104487
16133,0.0005346700199879706
16134,0.0005135433166287839
16135,0.0002404358092462644
16136,0.00014888952136971056
16137,0.000250286451773718
16138,0.00020884512923657894
16139,0.0001601040712557733
16140,0.00017591516370885074
16141,0.0008663254557177424
16142,0.00026799176703207195
16143,0.0003233421593904495
16144,0.00012493635585997254
16145,0.00010016850137617439
16146,0.00018497422570362687
16147,0.0003072177933063358
16148,0.0002355890319449827
16149,0.0004545161500573158
16150,0.00017016679339576513
16151,0.00023924252309370786
16152,0.00012753189366776496
16153,0.0005889477324672043
16154,0.0009483706671744585
16155,0.00023852422600612044
16156,0.00022793374955654144
16157,0.00023711149697192013
16158,0.0003207578556612134
16159,0.0005775203462690115
16160,0.0001376880391035229
16161,0.0005119484849274158
16162,0.00011561957944650203
16163,0.00048341433284804225
16164,0.0004979220102541149
16165,0.0003819329431280494
16166,0.00036942193401046097
16167,0.0003788381291087717
16168,0.00011134211672469974
16169,0.00030849731410853565
16170,0.00035837318864651024
16171,0.0013653598725795746
16172,0.0007350374944508076
16173,0.0012134445132687688
16174,0.0008546087192371488
16175,8.47438132041134e-05
16176,0.0004948091227561235
16177,0.0007283634040504694
16178,0.0006106299697421491
16179,0.00022467554663307965
16180,6.984539504628628e-05
16181,0.0003508236550260335
16182,0.0004735492402687669
16183,0.00010836603178177029
16184,0.00044883860391564667
16185,9.269406291423365e-05
16186,0.000513391278218478
16187,0.00048550055362284184
16188,0.00022473277931567281
16189,0.00032496979110874236
16190,0.0004435947921592742
16191,0.001755463075824082
16192,0.0005096617969684303
16193,0.0005637857248075306
16194,0.0002860226668417454
16195,0.0016156249912455678
16196,0.0001538750366307795
16197,0.00027149487868882716
16198,0.0003076175635214895
16199,0.00044247350888326764
16200,0.0006415788666345179
16201,0.00031592740560881793
16202,0.00015455942775588483
16203,9.567780216457322e-05
16204,0.00020341869094409049
16205,0.0001842497440520674
16206,0.00014632973761763424
16207,0.0007205361034721136
16208,0.00018372345948591828
16209,0.0004354360862635076
16210,0.00044229417107999325
16211,0.0004438601608853787
16212,0.0005574787501245737
16213,0.0005708716344088316
16214,0.0004792952968273312
16215,0.0003916079003829509
16216,0.0007682593422941864
16217,0.00030872414936311543
16218,0.0006878746207803488
16219,0.0006837281980551779
16220,0.00016319972928613424
16221,0.0006159937474876642
16222,0.0002406076091574505
16223,0.0017624546308070421
16224,0.0004960033693350852
16225,0.0004909734125249088
16226,0.00014999875565990806
16227,0.0006472424138337374
16228,8.125427120830864e-05
16229,0.00011090603948105127
16230,0.0004603262641467154
16231,0.0007860996993258595
16232,0.0004458306939341128
16233,0.00048651816905476153
16234,0.0005207133363001049
16235,0.0009706947021186352
16236,0.0021600062027573586
16237,0.0004962862585671246
16238,0.0006325176800601184
16239,0.0007456017192453146
16240,0.0008762017241679132
16241,0.0004757351125590503
16242,0.0005287081003189087
16243,0.0001748339709592983
16244,0.0005593769019469619
16245,0.0003853777307085693
16246,0.0001433695142623037
16247,0.00027395959477871656
16248,0.0001347193610854447
16249,0.00045755095197819173
16250,0.00048511920613236725
16251,0.0006785609875805676
16252,0.0004136976203881204
16253,0.0004568512667901814
16254,0.0003844040911644697
16255,0.00037745482404716313
16256,0.002627251436933875
16257,0.001041493145748973
16258,0.00017196571570821106
16259,0.00021786346042063087
16260,0.0004618039820343256
16261,0.00031912338454276323
16262,0.0007879136828705668
16263,9.664014214649796e-05
16264,0.0006921570166014135
16265,0.0003728061856236309
16266,0.0007224161527119577
16267,0.00039636771543882787
16268,0.0004195758083369583
16269,0.0004467264807317406
16270,0.0002611055097077042
16271,0.0005459663807414472
16272,0.0005732551799155772
16273,0.00036955918767489493
16274,0.00028403676697053015
16275,0.0008174760732799768
16276,0.00048556950059719384
16277,0.0006000151624903083
16278,0.00043932939297519624
16279,0.00015034418902359903
16280,0.000347731082001701
16281,0.0007286627078428864
16282,0.00044537923531606793
16283,0.00039448076859116554
16284,0.00043380347779020667
16285,0.00015288124268408865
16286,0.00019508844707161188
16287,0.00032778794411569834
16288,0.00020548889006022364
16289,0.00024605062208138406
16290,0.0008049592725001276
16291,0.0005236808792687953
16292,0.00033933244412764907
16293,0.0001907466066768393
16294,0.0009684485266916454
16295,0.00012233859160915017
16296,0.0004577558720484376
16297,0.00093920185463503
16298,0.0003930028178729117
16299,0.0009534939308650792
16300,0.0005046568694524467
16301,0.0006538116140291095
16302,9.68639797065407e-05
16303,0.0003465929185040295
16304,0.0004245437739882618
16305,0.0008845120319165289
16306,0.00013186006981413811
16307,0.00020602087897714227
16308,0.0005360810901038349
16309,0.0003281141398474574
16310,0.004705562721937895
16311,0.0002331299619982019
16312,0.0005957275279797614
16313,0.0004933087038807571
16314,0.002960700076073408
16315,0.00023632989905308932
16316,0.0009016268886625767
16317,0.00032910011941567063
16318,0.00050508719868958
16319,0.000256037776125595
16320,0.000655933516100049
16321,6.728724838467315e-05
16322,0.00033641510526649654
16323,0.00023952203628141433
16324,0.0002969055203720927
16325,0.0004569434968288988
16326,0.00023802428040653467
16327,0.00043911932152695954
16328,6.313001358648762e-05
16329,0.00042649524402804673
16330,0.00017044095147866756
16331,0.00044190470362082124
16332,0.0006289142766036093
16333,0.001139388419687748
16334,0.00012922535825055093
16335,0.00028937176102772355
16336,0.0005465217982418835
16337,9.246030094800517e-05
16338,8.345543028553948e-05
16339,0.00013548129936680198
16340,0.00012798850366380066
16341,0.00034617839264683425
16342,0.0005334781017154455
16343,0.0007536974735558033
16344,0.0004172497137915343
16345,0.0009644911624491215
16346,0.00015832824283279479
16347,0.00032311759423464537
16348,0.00038596458034589887
16349,0.0005153926322236657
16350,0.00040373782394453883
16351,0.00026705919299274683
16352,0.00037279698881320655
16353,0.0003656306362245232
16354,0.00037266392610035837
16355,0.0002008014271268621
16356,0.00018770922906696796
16357,0.0001020205017994158
16358,0.00020458345534279943
16359,0.0006686494452878833
16360,0.0005620529409497976
16361,0.002321442821994424
16362,0.0006456953706219792
16363,0.00022802194871474057
16364,0.0002309705305378884
16365,0.0005844967090524733
16366,0.00026776420418173075
16367,0.0005517361569218338
16368,0.00017125325393863022
16369,0.00012626085663214326
16370,0.0001276105613214895
16371,0.0001509442226961255
16372,0.00013888819376006722
16373,0.00024844316067174077
16374,0.00019551887817215174
16375,0.0006832013605162501
16376,0.0002591043012216687
16377,0.0004782676696777344
16378,0.00011516899394337088
16379,9.258029604097828e-05
16380,0.0004349208320491016
16381,0.0003953554842155427
16382,0.000183602242032066
16383,0.0009356780210509896
16384,0.0003992253332398832
16385,0.00047768314834684134
16386,0.00034755622618831694
16387,0.00036120828008279204
16388,0.00013814790872856975
16389,0.0004195237997919321
16390,0.00011608539352891967
16391,0.0005916711525060236
16392,0.0007717853877693415
16393,7.384207856375724e-05
16394,0.0003906603960786015
16395,0.00019021364278160036
16396,0.0006311394972726703
16397,0.000577977451030165
